yyyymmdd,return,cumulative_return,mean_abs_weight,portfolio_direction,Stock_0,Stock_1,Stock_2,Stock_3,Stock_4,Stock_5,Stock_6,Stock_7,Stock_8,Stock_9,Stock_10,Stock_11,Stock_12,Stock_13,Stock_14,Stock_15,Stock_16,Stock_17,Stock_18,Stock_19,Stock_20,Stock_21,Stock_22,Stock_23,Stock_24,Stock_25,Stock_26,Stock_27,Stock_28,Stock_29,Stock_30,Stock_31,Stock_32,Stock_33,Stock_34,Stock_35,Stock_36,Stock_37,Stock_38,Stock_39,Stock_40,Stock_41,Stock_42,Stock_43,Stock_44,Stock_45,Stock_46,Stock_47,Stock_48,Stock_49,Stock_50,Stock_51,Stock_52,Stock_53,Stock_54,Stock_55,Stock_56,Stock_57,Stock_58,Stock_59,Stock_60,Stock_61,Stock_62,Stock_63,Stock_64,Stock_65,Stock_66,Stock_67,Stock_68,Stock_69,Stock_70,Stock_71,Stock_72,Stock_73,Stock_74,Stock_75,Stock_76,Stock_77,Stock_78,Stock_79,Stock_80,Stock_81,Stock_82,Stock_83,Stock_84,Stock_85,Stock_86,Stock_87,Stock_88,Stock_89,Stock_90,Stock_91,Stock_92,Stock_93,Stock_94,Stock_95,Stock_96,Stock_97,Stock_98,Stock_99
20000124,-0.010832834,-0.108919363,18.00302444,1,18.003127,18.00248906,18.0037846,18.0031859,18.00296053,18.002993,18.00313136,18.00307492,18.00287404,18.0030304,18.00291558,18.002993,18.00300781,18.00310775,18.00302565,18.0031867,18.00304918,18.00279279,18.00277051,18.00290684,18.0031386,18.00253845,18.00314123,18.00276044,18.00325686,18.00347042,18.00323609,18.00264024,18.00344141,18.002993,18.00307096,18.00296554,18.00293119,18.00250885,18.002993,18.00285714,18.00271012,18.00333314,18.00294132,18.0031037,18.002993,18.00327799,18.00313945,18.00309182,18.0032379,18.00338545,18.00297828,18.00279548,18.003134,18.00296472,18.00344421,18.00310453,18.00302465,18.00277008,18.00295957,18.00255529,18.00303235,18.00340212,18.00287489,18.00278577,18.00285366,18.00289779,18.00345858,18.00292735,18.00304313,18.00303673,18.00313838,18.00290772,18.00296595,18.00303454,18.00312081,18.0030991,18.00327489,18.002993,18.00344975,18.00331046,18.00317927,18.00192981,18.00267871,18.00344417,18.00326834,18.00294824,18.00288908,18.00358,18.00341853,18.0031378,18.00275532,18.00355904,18.0034296,18.00313841,18.002874,18.00315119,18.002993,18.00231503,18.00157168,18.00327965,18.00275205,18.00337482,18.00273716,18.0031378
20000125,0.013255903,0.14485693,17.39817333,1,17.398065,17.39769019,17.39864722,17.3982617,17.39800952,17.39818558,17.3984076,17.39807135,17.39813221,17.3982863,17.39810341,17.39797113,17.39823926,17.39844913,17.39844174,17.3980087,17.39807856,17.39863318,17.39828981,17.3980449,17.39826004,17.39828239,17.3983197,17.398485,17.39815599,17.3979837,17.39821475,17.39815883,17.39866436,17.39804713,17.39839052,17.39800567,17.39843367,17.39803852,17.39816441,17.39814313,17.398065,17.39881324,17.39809071,17.39795306,17.39822807,17.39803357,17.39831854,17.39789847,17.39793948,17.39862314,17.39832756,17.39841591,17.39792199,17.39821068,17.39817159,17.39795221,17.398065,17.39814786,17.39809831,17.39859661,17.398065,17.39868532,17.39787122,17.39808609,17.39833986,17.39807717,17.3979663,17.39801543,17.39811151,17.3985004,17.39860628,17.39820057,17.39800655,17.39840708,17.39832393,17.39919109,17.3987247,17.398065,17.39803964,17.39835352,17.39850499,17.39739864,17.39776029,17.39850053,17.39759394,17.39827938,17.39789897,17.39862179,17.39802199,17.39842708,17.39787003,17.398065,17.39792986,17.3985247,17.39812816,17.39781816,17.39799806,17.39651738,17.39719833,17.39789637,17.39797599,17.39810205,17.39860183,17.39842708
20000126,0.003186303,0.038174855,17.86605944,1,17.86607882,17.86609245,17.86605335,17.86608767,17.86610464,17.86629859,17.86636922,17.86611571,17.86620886,17.866192,17.866192,17.86616263,17.86630342,17.86616703,17.86641328,17.86641632,17.866149,17.86576484,17.86632559,17.86621206,17.86614378,17.86696978,17.86593064,17.86585987,17.86649632,17.86603071,17.8662932,17.86612719,17.86575321,17.8661355,17.86594835,17.86607857,17.8659052,17.86662924,17.866192,17.86640584,17.8662697,17.86560526,17.86616623,17.86643185,17.86630401,17.86573769,17.86606968,17.86593003,17.86515894,17.86578821,17.86622194,17.86610434,17.866192,17.86625399,17.8657915,17.86577862,17.86605972,17.866192,17.866192,17.86605572,17.86611864,17.86612587,17.86558278,17.86623407,17.86605069,17.86629353,17.86654694,17.86640488,17.86621536,17.86628306,17.86583829,17.86617465,17.86616518,17.8659933,17.86605909,17.86560293,17.8652881,17.861667,17.86609174,17.86632029,17.86564679,17.866073,17.86682372,17.86512591,17.86635711,17.86638769,17.86636544,17.86593257,17.86593504,17.86579601,17.86629058,17.866592,17.86605506,17.86678688,17.86598233,17.8661808,17.86650116,17.86526416,17.8657421,17.86596381,17.86591473,17.86655326,17.86591124,17.86579601
20000127,-0.001869109,-0.024321154,17.60380013,1,17.60363055,17.60341388,17.60354709,17.6038876,17.60385935,17.6040483,17.60347085,17.60378784,17.60388289,17.60387039,17.60379344,17.60386128,17.6034273,17.60363687,17.60362312,17.6040042,17.60384777,17.60453048,17.60395998,17.60395762,17.60378101,17.60298863,17.60373935,17.60409651,17.6037373,17.6040701,17.60400249,17.60407965,17.60338147,17.60399758,17.60438699,17.60389032,17.60355261,17.60392833,17.60352987,17.60372846,17.60371348,17.6035474,17.60380629,17.60369967,17.60366435,17.60339244,17.60366604,17.60370408,17.60347619,17.60365192,17.60483877,17.60355838,17.60373587,17.60376962,17.60335797,17.6036796,17.60386333,17.60388624,17.60379857,17.60428642,17.60379839,17.60361015,17.603832,17.60392345,17.60422385,17.60374891,17.60416533,17.6037312,17.60412474,17.60387755,17.6037013,17.60381502,17.60377404,17.60400989,17.60412581,17.60384613,17.60401322,17.60307469,17.60403099,17.60357208,17.60400951,17.603622,17.603832,17.60344427,17.60377117,17.603832,17.60373934,17.60396993,17.60347014,17.60411522,17.60373244,17.60279033,17.60400975,17.60399013,17.60393933,17.60446994,17.60367275,17.60185087,17.60423317,17.60403467,17.6043287,17.6037414,17.60427231,17.60411522
20000128,-0.018102055,-0.255750622,17.35963469,1,17.35970377,17.35975029,17.35931123,17.35946424,17.35956116,17.35960003,17.35966368,17.35965997,17.35984309,17.35950241,17.35965441,17.35952789,17.35962102,17.35959568,17.35993143,17.35903208,17.35955958,17.35980238,17.35970744,17.35983481,17.35956825,17.359616,17.35982249,17.35973392,17.3596475,17.35979215,17.35940783,17.3599969,17.36012933,17.35956188,17.35942413,17.359616,17.35955568,17.35972169,17.35990927,17.35965016,17.35965574,17.35960144,17.35958609,17.3597466,17.35953133,17.35884088,17.3594377,17.35895373,17.3595075,17.35964323,17.35908139,17.35954336,17.35966467,17.359616,17.3597857,17.35964592,17.35958457,17.35969854,17.359616,17.36017938,17.35954341,17.35983303,17.35993874,17.35943121,17.36013272,17.35962821,17.35927117,17.35963176,17.35971652,17.35975487,17.3600624,17.3594448,17.35953621,17.35985748,17.35819978,17.35958746,17.35998538,17.360416,17.36014889,17.35824267,17.35963267,17.35983402,17.36011098,17.35986484,17.35981189,17.3594277,17.35969761,17.35928966,17.35999881,17.3593747,17.35959135,17.35886128,17.35934456,17.35965456,17.36000443,17.35961002,17.35952628,17.36024592,17.36089021,17.35980234,17.35944825,17.3596416,17.35966852,17.3593747
20000131,0.001195724,0.017925151,16.58075002,1,16.58063541,16.58070357,16.58089159,16.580569,16.58054173,16.580663,16.58050532,16.58060685,16.58076652,16.58113258,16.58053044,16.580569,16.58088418,16.58107283,16.5808771,16.58062425,16.5806655,16.58101779,16.58069204,16.58071467,16.58059276,16.580569,16.58065113,16.58130886,16.58063152,16.58099659,16.58070505,16.58047396,16.58081964,16.58058694,16.58045134,16.58073597,16.58077914,16.58071645,16.58083796,16.58054609,16.58025401,16.58040902,16.58059883,16.58068242,16.58078995,16.58109298,16.58093415,16.58095373,16.58067633,16.58089668,16.58079104,16.58070104,16.58075611,16.580569,16.58038215,16.58058427,16.58050634,16.58059724,16.580569,16.58092273,16.5806078,16.58091393,16.58023549,16.58060398,16.58096082,16.58062706,16.580569,16.5807347,16.58036591,16.58070902,16.58123342,16.58095597,16.58051183,16.58111693,16.58086256,16.58079075,16.58114445,16.58121248,16.58048901,16.58089725,16.58130494,16.58063418,16.58038032,16.58084692,16.58018419,16.58074273,16.58069242,16.58061415,16.58082738,16.58137402,16.58042149,16.58091988,16.58085794,16.58069158,16.58067285,16.5808199,16.58065792,16.58098917,16.58125825,16.58052684,16.5809878,16.58112109,16.58082691,16.58137402
20000201,0.011374167,0.180959486,16.90258304,1,16.90250587,16.90253699,16.90252833,16.90254779,16.90253607,16.90267464,16.90253172,16.902633,16.90216232,16.902595,16.90255659,16.90256104,16.90248313,16.90262067,16.90240426,16.90278886,16.9025814,16.90232994,16.90257154,16.90250525,16.90252057,16.90348389,16.90261858,16.90278778,16.90284596,16.90242209,16.90249156,16.9030814,16.902595,16.9026699,16.90275781,16.902595,16.90222738,16.90235355,16.90294049,16.90270893,16.90301438,16.9023946,16.90262064,16.90270972,16.90262211,16.902595,16.90250369,16.9024718,16.902378,16.90232668,16.90243281,16.90271679,16.90269251,16.90250439,16.90227004,16.90318392,16.90252754,16.90270677,16.902595,16.90251764,16.902595,16.90237385,16.9029539,16.90230089,16.90251542,16.90254378,16.90292833,16.90252814,16.90234818,16.90264281,16.90266172,16.90255998,16.90256876,16.90197791,16.90265354,16.90211415,16.90151919,16.90307827,16.90280776,16.90168591,16.90239343,16.90333574,16.902595,16.90137838,16.9027874,16.90223011,16.90301303,16.90273105,16.90331185,16.90302207,16.90261923,16.90314045,16.90266031,16.90275829,16.90274709,16.90217833,16.902595,16.90282892,16.90279575,16.90297283,16.90207174,16.90216697,16.90205348,16.90302207
20000202,0.008229316,0.139325876,17.56673226,1,17.56695643,17.56688497,17.56698403,17.56693997,17.566846,17.56692628,17.56683013,17.566846,17.56686872,17.56660796,17.56680136,17.56687985,17.56680577,17.56668299,17.56641819,17.56664831,17.5667057,17.5669399,17.56654316,17.56688263,17.56669825,17.5670899,17.56698806,17.56608388,17.56691053,17.566846,17.566846,17.56667558,17.56672587,17.56686411,17.56675143,17.566846,17.566846,17.56675702,17.56648814,17.56683453,17.56676525,17.56681793,17.5667903,17.56672995,17.56687772,17.56699595,17.56708623,17.56702855,17.56650972,17.56655743,17.56703751,17.56671054,17.56694228,17.56693579,17.56665454,17.56707065,17.566846,17.56670433,17.56681269,17.56627023,17.56680705,17.56708722,17.56569173,17.56713842,17.5667375,17.56682663,17.56653428,17.566846,17.56706356,17.56665527,17.56614062,17.56691579,17.56681983,17.56681958,17.56476553,17.56686,17.56695095,17.56708038,17.56690022,17.56705711,17.56717143,17.566702,17.56635711,17.56644119,17.56671037,17.56693673,17.56662864,17.56553566,17.5664599,17.56670112,17.56674886,17.56607677,17.56689348,17.56713816,17.5666043,17.566846,17.56702544,17.56660648,17.56644907,17.56680237,17.56659426,17.56691774,17.56608682,17.56670112
20000203,0.012510774,0.223796901,17.45595771,1,17.455839,17.45604,17.45611835,17.45599257,17.45601296,17.45602364,17.45608723,17.45607814,17.45598307,17.45611681,17.4560019,17.45597207,17.45617022,17.45617081,17.45595453,17.45612294,17.45605339,17.45580303,17.4557157,17.45608727,17.4560895,17.45554,17.45587191,17.45601558,17.4561692,17.45541677,17.45581831,17.45600757,17.45587618,17.45605814,17.45606342,17.4559528,17.45621729,17.45626531,17.45562541,17.45598254,17.4562782,17.45605399,17.45606983,17.45592528,17.45609455,17.45597815,17.45577827,17.45594676,17.45614274,17.45586619,17.4563329,17.45613732,17.45633386,17.45610199,17.45602666,17.45562966,17.45590082,17.45598501,17.45596806,17.45574964,17.45586262,17.45645796,17.45620711,17.45640439,17.45631338,17.4560461,17.45594102,17.45604,17.45591689,17.45618973,17.45609237,17.455794,17.45600955,17.45549544,17.45532513,17.45609568,17.45553627,17.45554,17.45620405,17.45689131,17.45617791,17.454661,17.45642136,17.45610204,17.45572698,17.45594844,17.45586829,17.45601967,17.45557903,17.45508343,17.45572732,17.45568286,17.45530606,17.45599212,17.45572936,17.45568706,17.45617704,17.45697567,17.4557198,17.45590968,17.45617506,17.45566629,17.45637426,17.45508343
20000204,-0.003346302,-0.063686349,17.84721089,1,17.847336,17.84762864,17.84740927,17.84718651,17.847336,17.8470618,17.84724139,17.84717646,17.84746627,17.84694479,17.84737395,17.84721552,17.84740187,17.84698107,17.84682753,17.84725236,17.84726673,17.84698878,17.84760629,17.84743626,17.84721601,17.84721695,17.84756029,17.84705635,17.847336,17.84712267,17.84728606,17.84709893,17.84768639,17.84726027,17.84717166,17.84722226,17.84727586,17.84717135,17.84763501,17.847336,17.84794278,17.84725192,17.84730609,17.847336,17.84710748,17.84724617,17.84744154,17.84715177,17.84756091,17.8460622,17.8474701,17.84699204,17.84728364,17.84727362,17.84721527,17.84713121,17.84724449,17.84727984,17.847336,17.847336,17.84719983,17.84696222,17.84720024,17.84708156,17.84751668,17.84722199,17.84740223,17.84723504,17.847336,17.847336,17.847336,17.84817649,17.84728396,17.84681123,17.84698346,17.847476,17.84728563,17.84781219,17.84722515,17.84748488,17.84689747,17.84624689,17.846778,17.84715066,17.8473499,17.847336,17.84723143,17.84731572,17.84688824,17.84609178,17.84728935,17.84716359,17.84703515,17.84716582,17.84720803,17.846836,17.84745152,17.847336,17.84759853,17.8463926,17.84692229,17.84719669,17.84699018,17.84609178
20000207,0.003427495,0.068432694,17.69141246,1,17.69151036,17.69135965,17.69165747,17.69128598,17.69140597,17.69136394,17.69136323,17.69140413,17.69151666,17.691228,17.691379,17.6913171,17.69159355,17.69122614,17.69104029,17.69154527,17.69133683,17.6915356,17.69158915,17.69162418,17.691593,17.69196724,17.69127036,17.69110601,17.69101817,17.69199258,17.69151175,17.69114742,17.69171064,17.69140005,17.69148294,17.69135201,17.69155841,17.69147619,17.69148113,17.69147049,17.69150774,17.69144848,17.69140883,17.69160584,17.69132538,17.69132277,17.69199961,17.69104815,17.69148519,17.69160024,17.69134501,17.69124821,17.691379,17.69144099,17.6915909,17.69162607,17.69131351,17.6912967,17.69134603,17.69134373,17.69141124,17.69139616,17.69157992,17.69093211,17.69121544,17.69144744,17.69154433,17.69164202,17.69140254,17.691379,17.69172583,17.69257728,17.691379,17.6911574,17.69153645,17.69152093,17.69092678,17.690879,17.69170841,17.691146,17.69094162,17.69162543,17.69177538,17.69156097,17.69130707,17.69146973,17.69118089,17.69099438,17.69184839,17.69067412,17.69123971,17.69256544,17.691379,17.69125852,17.69128875,17.69120584,17.6910747,17.6909919,17.69119518,17.69231944,17.69132527,17.69124194,17.69109788,17.69067412
20000208,0.007285788,0.152446874,17.73807473,1,17.73788715,17.73814923,17.73824927,17.73824725,17.73808196,17.73804635,17.73826497,17.73812789,17.73812063,17.73796025,17.738109,17.7380806,17.73822917,17.73843855,17.7381324,17.73785498,17.73816425,17.73768855,17.73840033,17.73806529,17.73803512,17.736984,17.73852724,17.73773993,17.73820392,17.73790038,17.73829389,17.73788266,17.73876749,17.73816323,17.73829572,17.73808208,17.73823075,17.73814957,17.7381781,17.73820134,17.73837216,17.73813699,17.73807909,17.73799295,17.73822011,17.7379925,17.73799614,17.7381963,17.73855623,17.73843074,17.73815968,17.738496,17.7382109,17.73813779,17.73836619,17.73804539,17.738109,17.73821833,17.738109,17.73807385,17.73821143,17.73834091,17.738109,17.73833312,17.73800842,17.73814751,17.73817679,17.73816032,17.7379871,17.738109,17.73830502,17.73727918,17.738109,17.73793092,17.73790067,17.7380514,17.73818081,17.73763281,17.73788174,17.73757362,17.73756651,17.73827927,17.73783384,17.73835547,17.73795005,17.73838369,17.73813944,17.73853785,17.73855154,17.73770045,17.73804031,17.73849362,17.73819197,17.73802302,17.73780489,17.73800794,17.73765428,17.73773633,17.73671309,17.73707094,17.73780581,17.73889662,17.73777356,17.73770045
20000209,-0.00951785,-0.210395558,18.27721414,1,18.27720019,18.27716584,18.27704988,18.27714681,18.27734093,18.277287,18.27723962,18.277287,18.2774558,18.2769196,18.2772489,18.27725868,18.27728161,18.2772491,18.27718536,18.27731474,18.27738478,18.27694894,18.27756328,18.27735228,18.27694672,18.27717464,18.2774493,18.2771206,18.27741523,18.27706902,18.277287,18.27710088,18.2768662,18.27715674,18.27753673,18.27709013,18.27725597,18.27737766,18.2768352,18.2773452,18.27715067,18.27713264,18.27734239,18.27692371,18.27708925,18.27760483,18.27696752,18.27749334,18.277287,18.27727459,18.27691256,18.27689678,18.2783005,18.27737843,18.27746736,18.27717707,18.2773821,18.277315,18.27725414,18.27753217,18.277287,18.27745427,18.27749204,18.27732163,18.27723714,18.2772636,18.27752724,18.27725442,18.277287,18.27733411,18.27652064,18.27648187,18.27720503,18.27719571,18.27637592,18.27731566,18.27692399,18.27659609,18.27706479,18.27724611,18.27721828,18.27770607,18.27671618,18.27813111,18.27713054,18.2771464,18.27663264,18.27708333,18.27710029,18.27643013,18.27730974,18.277487,18.27678499,18.27724766,18.27727797,18.27714482,18.27767844,18.27776604,18.27719196,18.27752211,18.27720623,18.27766104,18.27723708,18.27643013
20000210,0.001703123,0.039138513,17.84777518,1,17.8479382,17.8481381,17.84784214,17.84772608,17.84768,17.84780452,17.84790077,17.84763584,17.84791075,17.8473275,17.84768,17.84773647,17.84768539,17.84788116,17.8479509,17.8477903,17.84769346,17.84803333,17.84785065,17.84797023,17.8475183,17.84601333,17.84805731,17.8479312,17.8478092,17.8478,17.84785137,17.84780346,17.84792177,17.84779364,17.84771659,17.8475703,17.8479258,17.84764685,17.84801286,17.84774188,17.84776966,17.84772146,17.84768,17.84768,17.84754338,17.84791787,17.84755617,17.84791996,17.84803581,17.84785211,17.84779497,17.84782084,17.84768,17.84773828,17.84782144,17.84795998,17.84774064,17.84768,17.84771275,17.84848856,17.84771268,17.84802883,17.84792396,17.84792399,17.84770979,17.84775612,17.84802965,17.8477639,17.84765669,17.84801454,17.84801015,17.84837078,17.84765433,17.84809079,17.847513,17.84793849,17.8480071,17.84747592,17.84768,17.84772072,17.84786959,17.84759446,17.84826667,17.84841696,17.84685616,17.84763296,17.84808399,17.84783968,17.8478193,17.84722994,17.84779396,17.84788408,17.84791901,17.84800658,17.84788398,17.8478773,17.84672942,17.84717686,17.84794151,17.84765978,17.84806347,17.84791574,17.84744155,17.84722994
20000211,-0.005125905,-0.123338104,18.13995697,1,18.14001817,18.14041395,18.14021527,18.139974,18.139974,18.13992608,18.1400385,18.14001797,18.13999225,18.13963168,18.139974,18.14006392,18.14011138,18.13987991,18.13983876,18.14011327,18.13996052,18.13966782,18.13985833,18.13981045,18.13939611,18.14045019,18.13981588,18.14024335,18.13984311,18.1402574,18.14011346,18.139849,18.14003989,18.139974,18.14030452,18.13994796,18.140226,18.14000704,18.14031832,18.13974993,18.13992876,18.1404042,18.139974,18.14021385,18.13989139,18.14003248,18.14006615,18.1399124,18.13972157,18.14001163,18.14007357,18.14005717,18.14003001,18.13985187,18.13998848,18.13995834,18.139974,18.139974,18.13994114,18.13919275,18.14001225,18.13980713,18.14011704,18.1400239,18.14002362,18.14007013,18.14008125,18.14009409,18.14004377,18.14022056,18.13989923,18.13987617,18.13999961,18.13986596,18.14046677,18.13932539,18.13922507,18.139874,18.13982626,18.13975204,18.13989884,18.13920299,18.14005899,18.1397751,18.14011633,18.1400775,18.1402741,18.13973059,18.14034575,18.13955758,18.14015843,18.139974,18.13862891,18.14001451,18.14027076,18.13991044,18.13976732,18.1405728,18.14024253,18.14013419,18.13968835,18.14050007,18.13942087,18.13955758
20000214,-0.000784581,-0.019622213,17.73092426,1,17.73098392,17.73054754,17.73064989,17.7308267,17.73090463,17.73085794,17.7305484,17.73082884,17.73106736,17.73080786,17.73088565,17.73090165,17.73113541,17.73098744,17.7308887,17.73109921,17.73088646,17.73117543,17.73058703,17.7311227,17.73089411,17.730573,17.73084703,17.73020406,17.73090513,17.73080356,17.73104967,17.73013226,17.73107199,17.73098492,17.73105024,17.7310072,17.73080839,17.73092272,17.73073036,17.73109216,17.73091803,17.73101801,17.73103153,17.73074067,17.73095493,17.73084359,17.73136683,17.73108701,17.73100558,17.73096079,17.73102375,17.73076512,17.73098565,17.73095505,17.73118898,17.73096905,17.73103568,17.73090108,17.73090575,17.73072807,17.73093883,17.73124698,17.73105467,17.73124628,17.73105278,17.73085338,17.73120409,17.73090615,17.73092374,17.730873,17.73119071,17.73085386,17.73092007,17.73112382,17.73070023,17.73123292,17.73078314,17.73077399,17.73103378,17.73073014,17.73127794,17.72964358,17.73043014,17.7314095,17.73163257,17.73088545,17.73103722,17.73138785,17.73106605,17.73096103,17.73096695,17.73045633,17.73080106,17.73117131,17.73069052,17.73093616,17.73089317,17.73049083,17.73093923,17.73109701,17.731035,17.73121785,17.73124081,17.73096103
20000215,0.007290892,0.188875503,18.08607085,1,18.08622004,18.08602063,18.08624,18.08620125,18.0860902,18.08604713,18.08620433,18.08608813,18.08580898,18.086063,18.086063,18.08612526,18.08606861,18.08602014,18.0862674,18.08603442,18.08600682,18.08598089,18.08548345,18.08608007,18.08610796,18.08732514,18.08639941,18.08609586,18.08622554,18.08571817,18.0859372,18.08543311,18.08609819,18.086063,18.08586967,18.08603667,18.08619139,18.08609631,18.08550046,18.085945,18.08624157,18.08609243,18.08595416,18.086063,18.08598039,18.08618519,18.08617642,18.08609401,18.08592864,18.08574642,18.08635245,18.08607472,18.08611997,18.08594135,18.08625575,18.0862564,18.08602682,18.08603484,18.08609586,18.08590157,18.086063,18.08577882,18.08609968,18.08599599,18.08627665,18.08606918,18.08613876,18.08599371,18.08611008,18.0859115,18.08574589,18.08575418,18.08611889,18.08631828,18.08600186,18.08517267,18.0863748,18.08666758,18.086063,18.08662638,18.08543528,18.08610284,18.08550212,18.08599865,18.0861332,18.086063,18.08641929,18.08581248,18.08596851,18.08615195,18.08618155,18.086463,18.08609729,18.08593023,18.08643934,18.08633842,18.08640802,18.0865538,18.08619633,18.0861879,18.08568662,18.08580673,18.08609645,18.08615195
20000216,-0.004502377,-0.121838664,18.21355109,1,18.21355563,18.21376237,18.21325161,18.21348381,18.213674,18.2134672,18.2133212,18.21364289,18.21334613,18.21336162,18.21366833,18.21359027,18.21307352,18.21341061,18.21381662,18.2135371,18.21365082,18.2134667,18.21342886,18.21328765,18.21366651,18.21351289,18.21357047,18.21376456,18.21355777,18.21337067,18.21328626,18.21364995,18.21331702,18.21366377,18.21356078,18.213624,18.21336381,18.21364873,18.21389029,18.21344934,18.21339612,18.21356497,18.21349049,18.21351206,18.213624,18.21368338,18.21341032,18.21337352,18.21398385,18.21351339,18.21365906,18.21373117,18.21385577,18.213624,18.2136059,18.21357455,18.21356221,18.21365208,18.213624,18.21300963,18.213624,18.21376204,18.213624,18.21369057,18.2133849,18.21366937,18.21392934,18.21365978,18.213624,18.21357376,18.2136028,18.21356764,18.21359374,18.21351343,18.21216553,18.2136504,18.21442868,18.21426748,18.2136783,18.21370161,18.21335773,18.211624,18.21350742,18.21363695,18.21396608,18.21357663,18.2132329,18.21346107,18.21335099,18.21370678,18.21369598,18.21383233,18.21348065,18.21370676,18.21330743,18.21371115,18.21358197,18.21384981,18.21391679,18.21339196,18.2134313,18.21340443,18.21381557,18.21370678
20000217,0.001593745,0.044589331,17.42462502,1,17.42451209,17.42448246,17.42473779,17.42452624,17.42458,17.4245956,17.42473727,17.42453584,17.42451541,17.42464306,17.42458,17.42455118,17.42464772,17.42470329,17.42516101,17.4245219,17.42462257,17.42449453,17.42459472,17.42449506,17.42453731,17.42458,17.42484636,17.42487746,17.42454745,17.42458,17.42464869,17.42460602,17.42517304,17.42463835,17.4247936,17.42463252,17.42461199,17.42457196,17.42444321,17.42456841,17.42507064,17.42465336,17.42458,17.4246907,17.42458,17.42464471,17.42467689,17.42473279,17.42469788,17.424908,17.42468552,17.42478416,17.42440405,17.42448865,17.42465558,17.42458,17.42467724,17.424663,17.42454703,17.42451377,17.42454687,17.42515908,17.42469153,17.42482618,17.42492509,17.42464526,17.42453906,17.42462972,17.42450905,17.42448072,17.42546866,17.42453625,17.42461017,17.42464888,17.42459768,17.42471217,17.42483003,17.42458,17.4246346,17.42458,17.42497699,17.42281333,17.42397821,17.42581096,17.42437221,17.42460357,17.42487307,17.42562208,17.42427628,17.42354348,17.42438665,17.42458,17.42401471,17.42488598,17.42439011,17.42465692,17.42474742,17.42421696,17.42458,17.42480678,17.42500812,17.42489111,17.42464469,17.42354348
20000218,-0.015639087,-0.457117353,17.08743106,1,17.08746948,17.08743683,17.0874337,17.08735533,17.08741959,17.08747825,17.08736823,17.08749725,17.08764555,17.08741441,17.087447,17.08741826,17.08733679,17.08777063,17.08782059,17.087447,17.08742,17.087447,17.0870709,17.08745258,17.08738058,17.08700744,17.0873923,17.08656265,17.087447,17.08769407,17.08742982,17.087447,17.08783366,17.087447,17.08736997,17.08736781,17.08757417,17.08734656,17.08717712,17.08724099,17.08753922,17.08743222,17.0874725,17.08768954,17.087447,17.087447,17.08743055,17.08747836,17.08770545,17.08882817,17.08734035,17.08764331,17.08727147,17.08747559,17.08767507,17.08770962,17.087447,17.08739021,17.087447,17.08764437,17.08741398,17.08755619,17.08740922,17.08763803,17.08765725,17.08747307,17.08693884,17.08756915,17.0874196,17.0873487,17.08815519,17.08787317,17.08749888,17.08748777,17.08752374,17.08685749,17.08765206,17.08629458,17.0875019,17.08736878,17.0873834,17.08791499,17.08733227,17.08873339,17.08756266,17.08740099,17.08736118,17.08733514,17.08781546,17.08710665,17.08760159,17.087447,17.08634481,17.08718158,17.08730104,17.08704833,17.08729793,17.08681006,17.08707577,17.08738359,17.08718563,17.0871716,17.08718531,17.08710665
20000222,0.001781835,0.053407496,16.65549839,1,16.65545467,16.65567042,16.65548301,16.655342,16.65536933,16.65546575,16.65574762,16.655342,16.65561607,16.65543945,16.655342,16.65527992,16.65551336,16.6557355,16.65507124,16.65548403,16.65532629,16.65540556,16.65553394,16.65547869,16.65545021,16.655342,16.65566857,16.65607117,16.65540759,16.65567533,16.65563565,16.65539417,16.65548773,16.65537907,16.65554585,16.655342,16.65566416,16.65539968,16.6555715,16.65547651,16.65487156,16.65559289,16.65537183,16.655342,16.65531613,16.65552737,16.65556847,16.65559093,16.65521955,16.65513805,16.65569375,16.65555492,16.65585693,16.65531333,16.65537311,16.65588022,16.655342,16.65539847,16.65537486,16.65574468,16.655342,16.65611368,16.65519254,16.6553499,16.65550315,16.65539427,16.65597484,16.65541226,16.65531858,16.655342,16.65547956,16.65580669,16.6553985,16.65549339,16.65526467,16.65592402,16.65573447,16.654192,16.65531414,16.65549125,16.65564746,16.65630729,16.65519275,16.65480536,16.65566496,16.65541132,16.65521284,16.65640395,16.65517368,16.65566511,16.65532948,16.65576753,16.65555164,16.65564249,16.65529381,16.65575734,16.65595025,16.65546176,16.65524133,16.65540501,16.65576093,16.65610159,16.65570116,16.65566511
